Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,O3,2020-03-15 08:00 PM,2020,3,15,20,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-15 09:00 PM,2020,3,15,21,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-15 10:00 PM,2020,3,15,22,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-15 11:00 PM,2020,3,15,23,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 12:00 AM,2020,3,16,0,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 01:00 AM,2020,3,16,1,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 02:00 AM,2020,3,16,2,30.0,28,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 03:00 AM,2020,3,16,3,33.0,31,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 04:00 AM,2020,3,16,4,26.0,24,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 05:00 AM,2020,3,16,5,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 06:00 AM,2020,3,16,6,25.0,23,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 07:00 AM,2020,3,16,7,15.0,14,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 08:00 AM,2020,3,16,8,20.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 09:00 AM,2020,3,16,9,37.0,34,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 10:00 AM,2020,3,16,10,49.0,45,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 11:00 AM,2020,3,16,11,58.0,61,Moderate,63.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 12:00 PM,2020,3,16,12,59.0,64,Moderate,64.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 01:00 PM,2020,3,16,13,61.0,71,Moderate,67.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 02:00 PM,2020,3,16,14,67.0,90,Moderate,74.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 03:00 PM,2020,3,16,15,62.0,74,Moderate,68.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 04:00 PM,2020,3,16,16,58.0,61,Moderate,63.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 05:00 PM,2020,3,16,17,52.0,48,Good,56.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 06:00 PM,2020,3,16,18,45.0,42,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 07:00 PM,2020,3,16,19,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 08:00 PM,2020,3,16,20,39.0,36,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 09:00 PM,2020,3,16,21,44.0,41,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 10:00 PM,2020,3,16,22,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-16 11:00 PM,2020,3,16,23,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 12:00 AM,2020,3,17,0,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 01:00 AM,2020,3,17,1,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 02:00 AM,2020,3,17,2,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 03:00 AM,2020,3,17,3,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 04:00 AM,2020,3,17,4,25.0,23,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 05:00 AM,2020,3,17,5,20.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 06:00 AM,2020,3,17,6,17.0,16,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 07:00 AM,2020,3,17,7,12.0,11,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 08:00 AM,2020,3,17,8,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 09:00 AM,2020,3,17,9,32.0,30,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 10:00 AM,2020,3,17,10,51.0,47,Good,55.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 11:00 AM,2020,3,17,11,59.0,64,Moderate,64.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 12:00 PM,2020,3,17,12,63.0,77,Moderate,69.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 01:00 PM,2020,3,17,13,74.0,112,Unhealthy for Sensitive Groups,82.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 02:00 PM,2020,3,17,14,60.0,67,Moderate,65.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 03:00 PM,2020,3,17,15,58.0,61,Moderate,63.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 04:00 PM,2020,3,17,16,57.0,58,Moderate,62.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 05:00 PM,2020,3,17,17,54.0,50,Good,58.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 06:00 PM,2020,3,17,18,49.0,45,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 07:00 PM,2020,3,17,19,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 08:00 PM,2020,3,17,20,45.0,42,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-17 09:00 PM,2020,3,17,21,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-20 10:00 PM,2020,3,20,22,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-20 11:00 PM,2020,3,20,23,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 12:00 AM,2020,3,21,0,38.0,35,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 01:00 AM,2020,3,21,1,35.0,32,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 02:00 AM,2020,3,21,2,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 03:00 AM,2020,3,21,3,33.0,31,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 04:00 AM,2020,3,21,4,31.0,29,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 05:00 AM,2020,3,21,5,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 06:00 AM,2020,3,21,6,20.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 08:00 AM,2020,3,21,8,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 09:00 AM,2020,3,21,9,36.0,33,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 10:00 AM,2020,3,21,10,50.0,46,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 11:00 AM,2020,3,21,11,58.0,61,Moderate,63.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 12:00 PM,2020,3,21,12,69.0,97,Moderate,75.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 01:00 PM,2020,3,21,13,59.0,64,Moderate,65.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 02:00 PM,2020,3,21,14,53.0,49,Good,58.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 03:00 PM,2020,3,21,15,55.0,51,Moderate,60.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 04:00 PM,2020,3,21,16,53.0,49,Good,57.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 05:00 PM,2020,3,21,17,52.0,48,Good,57.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 06:00 PM,2020,3,21,18,50.0,46,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 07:00 PM,2020,3,21,19,42.0,39,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 08:00 PM,2020,3,21,20,35.0,32,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 09:00 PM,2020,3,21,21,37.0,34,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 10:00 PM,2020,3,21,22,37.0,34,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-21 11:00 PM,2020,3,21,23,29.0,27,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 12:00 AM,2020,3,22,0,23.0,21,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 01:00 AM,2020,3,22,1,27.0,25,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 02:00 AM,2020,3,22,2,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 03:00 AM,2020,3,22,3,23.0,21,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 04:00 AM,2020,3,22,4,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 05:00 AM,2020,3,22,5,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 06:00 AM,2020,3,22,6,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 07:00 AM,2020,3,22,7,14.0,13,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 08:00 AM,2020,3,22,8,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 09:00 AM,2020,3,22,9,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 10:00 AM,2020,3,22,10,47.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 11:00 AM,2020,3,22,11,58.0,61,Moderate,63.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 12:00 PM,2020,3,22,12,60.0,67,Moderate,66.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 01:00 PM,2020,3,22,13,62.0,74,Moderate,68.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 02:00 PM,2020,3,22,14,62.0,74,Moderate,68.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 03:00 PM,2020,3,22,15,50.0,46,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 04:00 PM,2020,3,22,16,44.0,41,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 05:00 PM,2020,3,22,17,31.0,29,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 06:00 PM,2020,3,22,18,21.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 07:00 PM,2020,3,22,19,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 08:00 PM,2020,3,22,20,20.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 09:00 PM,2020,3,22,21,34.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 10:00 PM,2020,3,22,22,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-22 11:00 PM,2020,3,22,23,33.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 12:00 AM,2020,3,23,0,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 01:00 AM,2020,3,23,1,33.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 02:00 AM,2020,3,23,2,31.0,29,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 03:00 AM,2020,3,23,3,27.0,25,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 04:00 AM,2020,3,23,4,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 05:00 AM,2020,3,23,5,24.0,22,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 06:00 AM,2020,3,23,6,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 07:00 AM,2020,3,23,7,17.0,16,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 08:00 AM,2020,3,23,8,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 09:00 AM,2020,3,23,9,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 10:00 AM,2020,3,23,10,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 11:00 AM,2020,3,23,11,45.0,42,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 12:00 PM,2020,3,23,12,47.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 01:00 PM,2020,3,23,13,49.0,45,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 02:00 PM,2020,3,23,14,54.0,50,Good,58.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 03:00 PM,2020,3,23,15,49.0,45,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 04:00 PM,2020,3,23,16,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 05:00 PM,2020,3,23,17,44.0,41,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 06:00 PM,2020,3,23,18,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 07:00 PM,2020,3,23,19,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 08:00 PM,2020,3,23,20,33.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 09:00 PM,2020,3,23,21,30.0,28,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 10:00 PM,2020,3,23,22,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-23 11:00 PM,2020,3,23,23,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 12:00 AM,2020,3,24,0,20.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 01:00 AM,2020,3,24,1,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 02:00 AM,2020,3,24,2,18.0,17,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 03:00 AM,2020,3,24,3,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 04:00 AM,2020,3,24,4,16.0,15,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 05:00 AM,2020,3,24,5,15.0,14,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 06:00 AM,2020,3,24,6,10.0,9,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 07:00 AM,2020,3,24,7,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 08:00 AM,2020,3,24,8,16.0,15,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 09:00 AM,2020,3,24,9,29.0,27,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 10:00 AM,2020,3,24,10,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 11:00 AM,2020,3,24,11,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 12:00 PM,2020,3,24,12,51.0,47,Good,55.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 01:00 PM,2020,3,24,13,54.0,50,Good,59.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 02:00 PM,2020,3,24,14,52.0,48,Good,56.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 03:00 PM,2020,3,24,15,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 04:00 PM,2020,3,24,16,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 05:00 PM,2020,3,24,17,47.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 06:00 PM,2020,3,24,18,46.0,43,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 07:00 PM,2020,3,24,19,45.0,42,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 08:00 PM,2020,3,24,20,42.0,39,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 09:00 PM,2020,3,24,21,42.0,39,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 10:00 PM,2020,3,24,22,42.0,39,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-24 11:00 PM,2020,3,24,23,43.0,40,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 12:00 AM,2020,3,25,0,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 01:00 AM,2020,3,25,1,31.0,29,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 02:00 AM,2020,3,25,2,27.0,25,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 03:00 AM,2020,3,25,3,23.0,21,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 04:00 AM,2020,3,25,4,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 05:00 AM,2020,3,25,5,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 06:00 AM,2020,3,25,6,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 07:00 AM,2020,3,25,7,14.0,13,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 08:00 AM,2020,3,25,8,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 09:00 AM,2020,3,25,9,29.0,27,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 10:00 AM,2020,3,25,10,43.0,40,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 11:00 AM,2020,3,25,11,49.0,45,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 12:00 PM,2020,3,25,12,50.0,46,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 01:00 PM,2020,3,25,13,49.0,45,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 02:00 PM,2020,3,25,14,50.0,46,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 03:00 PM,2020,3,25,15,47.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 04:00 PM,2020,3,25,16,45.0,42,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 05:00 PM,2020,3,25,17,45.0,42,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 06:00 PM,2020,3,25,18,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 07:00 PM,2020,3,25,19,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 08:00 PM,2020,3,25,20,37.0,34,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 09:00 PM,2020,3,25,21,36.0,33,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 10:00 PM,2020,3,25,22,32.0,30,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-25 11:00 PM,2020,3,25,23,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 12:00 AM,2020,3,26,0,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 01:00 AM,2020,3,26,1,25.0,23,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 02:00 AM,2020,3,26,2,23.0,21,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 03:00 AM,2020,3,26,3,23.0,21,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 04:00 AM,2020,3,26,4,21.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 05:00 AM,2020,3,26,5,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 06:00 AM,2020,3,26,6,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 07:00 AM,2020,3,26,7,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 08:00 AM,2020,3,26,8,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 09:00 AM,2020,3,26,9,31.0,29,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 10:00 AM,2020,3,26,10,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 11:00 AM,2020,3,26,11,47.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 12:00 PM,2020,3,26,12,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 01:00 PM,2020,3,26,13,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 02:00 PM,2020,3,26,14,48.0,44,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 03:00 PM,2020,3,26,15,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 04:00 PM,2020,3,26,16,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 05:00 PM,2020,3,26,17,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 06:00 PM,2020,3,26,18,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 07:00 PM,2020,3,26,19,44.0,41,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 08:00 PM,2020,3,26,20,43.0,40,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 09:00 PM,2020,3,26,21,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 10:00 PM,2020,3,26,22,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-26 11:00 PM,2020,3,26,23,38.0,35,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 12:00 AM,2020,3,27,0,29.0,27,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 01:00 AM,2020,3,27,1,24.0,22,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 02:00 AM,2020,3,27,2,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 03:00 AM,2020,3,27,3,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 04:00 AM,2020,3,27,4,17.0,16,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 05:00 AM,2020,3,27,5,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 06:00 AM,2020,3,27,6,12.0,11,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 07:00 AM,2020,3,27,7,12.0,11,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 08:00 AM,2020,3,27,8,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 09:00 AM,2020,3,27,9,34.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 10:00 AM,2020,3,27,10,45.0,42,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 11:00 AM,2020,3,27,11,48.0,44,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 12:00 PM,2020,3,27,12,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 01:00 PM,2020,3,27,13,37.0,34,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 02:00 PM,2020,3,27,14,38.0,35,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 03:00 PM,2020,3,27,15,39.0,36,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 04:00 PM,2020,3,27,16,42.0,39,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 05:00 PM,2020,3,27,17,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 06:00 PM,2020,3,27,18,44.0,41,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 07:00 PM,2020,3,27,19,44.0,41,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 08:00 PM,2020,3,27,20,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 09:00 PM,2020,3,27,21,42.0,39,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 10:00 PM,2020,3,27,22,41.0,38,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-27 11:00 PM,2020,3,27,23,34.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 12:00 AM,2020,3,28,0,31.0,29,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 01:00 AM,2020,3,28,1,30.0,28,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 02:00 AM,2020,3,28,2,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 03:00 AM,2020,3,28,3,23.0,21,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 04:00 AM,2020,3,28,4,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 05:00 AM,2020,3,28,5,19.0,18,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 06:00 AM,2020,3,28,6,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 08:00 AM,2020,3,28,8,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 09:00 AM,2020,3,28,9,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 10:00 AM,2020,3,28,10,35.0,32,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 11:00 AM,2020,3,28,11,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-03-28 12:00 PM,2020,3,28,12,37.0,34,Good,39.0,PPB,1 Hr
