Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,O3,2018-10-14 09:00 PM,2018,10,14,21,29.0,27,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-14 10:00 PM,2018,10,14,22,27.0,25,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-14 11:00 PM,2018,10,14,23,26.0,24,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 12:00 AM,2018,10,15,0,23.0,21,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 01:00 AM,2018,10,15,1,21.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 02:00 AM,2018,10,15,2,20.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 03:00 AM,2018,10,15,3,20.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 04:00 AM,2018,10,15,4,17.0,16,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 05:00 AM,2018,10,15,5,13.0,12,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 06:00 AM,2018,10,15,6,6.0,6,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 07:00 AM,2018,10,15,7,5.0,5,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 08:00 AM,2018,10,15,8,13.0,12,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 09:00 AM,2018,10,15,9,29.0,27,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 10:00 AM,2018,10,15,10,48.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 11:00 AM,2018,10,15,11,60.0,67,Moderate,61.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 12:00 PM,2018,10,15,12,73.0,108,Unhealthy for Sensitive Groups,74.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 01:00 PM,2018,10,15,13,70.0,100,Moderate,69.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 02:00 PM,2018,10,15,14,42.0,39,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 03:00 PM,2018,10,15,15,40.0,37,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 04:00 PM,2018,10,15,16,41.0,38,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 05:00 PM,2018,10,15,17,40.0,37,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 06:00 PM,2018,10,15,18,38.0,35,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 07:00 PM,2018,10,15,19,38.0,35,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 08:00 PM,2018,10,15,20,38.0,35,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 09:00 PM,2018,10,15,21,37.0,34,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 10:00 PM,2018,10,15,22,37.0,34,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-15 11:00 PM,2018,10,15,23,33.0,31,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 12:00 AM,2018,10,16,0,28.0,26,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 01:00 AM,2018,10,16,1,26.0,24,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 02:00 AM,2018,10,16,2,22.0,20,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 03:00 AM,2018,10,16,3,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 04:00 AM,2018,10,16,4,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 05:00 AM,2018,10,16,5,17.0,16,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 06:00 AM,2018,10,16,6,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 07:00 AM,2018,10,16,7,7.0,6,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 08:00 AM,2018,10,16,8,9.0,8,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 09:00 AM,2018,10,16,9,23.0,21,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 10:00 AM,2018,10,16,10,41.0,38,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 11:00 AM,2018,10,16,11,52.0,48,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 12:00 PM,2018,10,16,12,67.0,90,Moderate,69.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 01:00 PM,2018,10,16,13,62.0,74,Moderate,62.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 02:00 PM,2018,10,16,14,43.0,40,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 03:00 PM,2018,10,16,15,40.0,37,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 04:00 PM,2018,10,16,16,41.0,38,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 05:00 PM,2018,10,16,17,42.0,39,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 06:00 PM,2018,10,16,18,41.0,38,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 07:00 PM,2018,10,16,19,41.0,38,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 08:00 PM,2018,10,16,20,42.0,39,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 09:00 PM,2018,10,16,21,42.0,39,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 10:00 PM,2018,10,16,22,42.0,39,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-16 11:00 PM,2018,10,16,23,42.0,39,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 12:00 AM,2018,10,17,0,43.0,40,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 01:00 AM,2018,10,17,1,44.0,41,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 02:00 AM,2018,10,17,2,46.0,43,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 03:00 AM,2018,10,17,3,46.0,43,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 04:00 AM,2018,10,17,4,43.0,40,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 05:00 AM,2018,10,17,5,35.0,32,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 06:00 AM,2018,10,17,6,29.0,27,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 07:00 AM,2018,10,17,7,20.0,19,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 08:00 AM,2018,10,17,8,23.0,21,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 09:00 AM,2018,10,17,9,33.0,31,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 10:00 AM,2018,10,17,10,46.0,43,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 11:00 AM,2018,10,17,11,57.0,58,Moderate,60.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 12:00 PM,2018,10,17,12,61.0,71,Moderate,63.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 01:00 PM,2018,10,17,13,51.0,47,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 02:00 PM,2018,10,17,14,48.0,44,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 03:00 PM,2018,10,17,15,48.0,44,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 04:00 PM,2018,10,17,16,48.0,44,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 05:00 PM,2018,10,17,17,49.0,45,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 06:00 PM,2018,10,17,18,48.0,44,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 07:00 PM,2018,10,17,19,48.0,44,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 08:00 PM,2018,10,17,20,47.0,44,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 09:00 PM,2018,10,17,21,47.0,44,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 10:00 PM,2018,10,17,22,46.0,43,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-17 11:00 PM,2018,10,17,23,45.0,42,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 12:00 AM,2018,10,18,0,36.0,33,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 01:00 AM,2018,10,18,1,28.0,26,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 02:00 AM,2018,10,18,2,25.0,23,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 03:00 AM,2018,10,18,3,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 04:00 AM,2018,10,18,4,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 05:00 AM,2018,10,18,5,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 06:00 AM,2018,10,18,6,9.0,8,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 07:00 AM,2018,10,18,7,9.0,8,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 08:00 AM,2018,10,18,8,13.0,12,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 09:00 AM,2018,10,18,9,26.0,24,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 10:00 AM,2018,10,18,10,48.0,44,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 11:00 AM,2018,10,18,11,63.0,77,Moderate,65.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 12:00 PM,2018,10,18,12,62.0,74,Moderate,62.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 01:00 PM,2018,10,18,13,54.0,50,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 02:00 PM,2018,10,18,14,44.0,41,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 03:00 PM,2018,10,18,15,42.0,39,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 04:00 PM,2018,10,18,16,43.0,40,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 05:00 PM,2018,10,18,17,44.0,41,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 06:00 PM,2018,10,18,18,43.0,40,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 07:00 PM,2018,10,18,19,42.0,39,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 08:00 PM,2018,10,18,20,41.0,38,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 09:00 PM,2018,10,18,21,41.0,38,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 10:00 PM,2018,10,18,22,35.0,32,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-18 11:00 PM,2018,10,18,23,26.0,24,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 12:00 AM,2018,10,19,0,23.0,21,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 01:00 AM,2018,10,19,1,20.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 02:00 AM,2018,10,19,2,19.0,18,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 03:00 AM,2018,10,19,3,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 04:00 AM,2018,10,19,4,12.0,11,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 05:00 AM,2018,10,19,5,10.0,9,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 06:00 AM,2018,10,19,6,10.0,9,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 07:00 AM,2018,10,19,7,9.0,8,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 08:00 AM,2018,10,19,8,11.0,10,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 09:00 AM,2018,10,19,9,24.0,22,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 10:00 AM,2018,10,19,10,37.0,34,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 11:00 AM,2018,10,19,11,46.0,43,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 12:00 PM,2018,10,19,12,48.0,44,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 01:00 PM,2018,10,19,13,43.0,40,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 02:00 PM,2018,10,19,14,43.0,40,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 03:00 PM,2018,10,19,15,43.0,40,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 04:00 PM,2018,10,19,16,42.0,39,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 05:00 PM,2018,10,19,17,43.0,40,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 06:00 PM,2018,10,19,18,43.0,40,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 07:00 PM,2018,10,19,19,42.0,39,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 08:00 PM,2018,10,19,20,41.0,38,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 09:00 PM,2018,10,19,21,38.0,35,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 10:00 PM,2018,10,19,22,28.0,26,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-19 11:00 PM,2018,10,19,23,20.0,19,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 12:00 AM,2018,10,20,0,20.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 01:00 AM,2018,10,20,1,19.0,18,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 02:00 AM,2018,10,20,2,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 03:00 AM,2018,10,20,3,16.0,15,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 04:00 AM,2018,10,20,4,13.0,12,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 05:00 AM,2018,10,20,5,13.0,12,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 06:00 AM,2018,10,20,6,9.0,8,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 08:00 AM,2018,10,20,8,13.0,12,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 09:00 AM,2018,10,20,9,26.0,24,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 10:00 AM,2018,10,20,10,44.0,41,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 11:00 AM,2018,10,20,11,58.0,61,Moderate,60.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 12:00 PM,2018,10,20,12,61.0,71,Moderate,61.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 01:00 PM,2018,10,20,13,49.0,45,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 02:00 PM,2018,10,20,14,46.0,43,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 03:00 PM,2018,10,20,15,45.0,42,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 04:00 PM,2018,10,20,16,45.0,42,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 05:00 PM,2018,10,20,17,44.0,41,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 06:00 PM,2018,10,20,18,40.0,37,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 07:00 PM,2018,10,20,19,39.0,36,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 08:00 PM,2018,10,20,20,40.0,37,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 09:00 PM,2018,10,20,21,40.0,37,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 10:00 PM,2018,10,20,22,38.0,35,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-20 11:00 PM,2018,10,20,23,36.0,33,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 12:00 AM,2018,10,21,0,29.0,27,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 01:00 AM,2018,10,21,1,19.0,18,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 02:00 AM,2018,10,21,2,17.0,16,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 03:00 AM,2018,10,21,3,17.0,16,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 04:00 AM,2018,10,21,4,14.0,13,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 05:00 AM,2018,10,21,5,12.0,11,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 06:00 AM,2018,10,21,6,12.0,11,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 07:00 AM,2018,10,21,7,8.0,7,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 08:00 AM,2018,10,21,8,12.0,11,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 09:00 AM,2018,10,21,9,24.0,22,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 10:00 AM,2018,10,21,10,37.0,34,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 11:00 AM,2018,10,21,11,43.0,40,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 12:00 PM,2018,10,21,12,51.0,47,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 01:00 PM,2018,10,21,13,62.0,74,Moderate,64.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 02:00 PM,2018,10,21,14,46.0,43,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 03:00 PM,2018,10,21,15,42.0,39,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 04:00 PM,2018,10,21,16,42.0,39,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 05:00 PM,2018,10,21,17,42.0,39,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 06:00 PM,2018,10,21,18,40.0,37,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 07:00 PM,2018,10,21,19,38.0,35,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 08:00 PM,2018,10,21,20,38.0,35,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 09:00 PM,2018,10,21,21,38.0,35,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 10:00 PM,2018,10,21,22,28.0,26,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-21 11:00 PM,2018,10,21,23,23.0,21,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 12:00 AM,2018,10,22,0,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 01:00 AM,2018,10,22,1,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 02:00 AM,2018,10,22,2,18.0,17,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 03:00 AM,2018,10,22,3,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 04:00 AM,2018,10,22,4,12.0,11,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 05:00 AM,2018,10,22,5,12.0,11,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 06:00 AM,2018,10,22,6,10.0,9,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 07:00 AM,2018,10,22,7,11.0,10,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 08:00 AM,2018,10,22,8,14.0,13,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 09:00 AM,2018,10,22,9,23.0,21,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 10:00 AM,2018,10,22,10,37.0,34,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 11:00 AM,2018,10,22,11,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 12:00 PM,2018,10,22,12,51.0,47,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 01:00 PM,2018,10,22,13,50.0,46,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 02:00 PM,2018,10,22,14,50.0,46,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 03:00 PM,2018,10,22,15,50.0,46,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 04:00 PM,2018,10,22,16,49.0,45,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 05:00 PM,2018,10,22,17,49.0,45,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 06:00 PM,2018,10,22,18,47.0,44,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 07:00 PM,2018,10,22,19,41.0,38,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 08:00 PM,2018,10,22,20,37.0,34,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 09:00 PM,2018,10,22,21,24.0,22,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 10:00 PM,2018,10,22,22,15.0,14,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-22 11:00 PM,2018,10,22,23,15.0,14,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 12:00 AM,2018,10,23,0,15.0,14,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 01:00 AM,2018,10,23,1,17.0,16,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 02:00 AM,2018,10,23,2,17.0,16,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 03:00 AM,2018,10,23,3,16.0,15,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 04:00 AM,2018,10,23,4,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 05:00 AM,2018,10,23,5,13.0,12,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 06:00 AM,2018,10,23,6,10.0,9,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 07:00 AM,2018,10,23,7,6.0,6,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 08:00 AM,2018,10,23,8,10.0,9,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 09:00 AM,2018,10,23,9,25.0,23,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 10:00 AM,2018,10,23,10,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 11:00 AM,2018,10,23,11,66.0,87,Moderate,68.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 12:00 PM,2018,10,23,12,70.0,100,Moderate,71.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 01:00 PM,2018,10,23,13,68.0,93,Moderate,68.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 02:00 PM,2018,10,23,14,60.0,67,Moderate,60.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 03:00 PM,2018,10,23,15,60.0,67,Moderate,59.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 04:00 PM,2018,10,23,16,60.0,67,Moderate,60.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 05:00 PM,2018,10,23,17,60.0,67,Moderate,57.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 07:00 PM,2018,10,23,19,52.0,48,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 08:00 PM,2018,10,23,20,48.0,44,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 09:00 PM,2018,10,23,21,43.0,40,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 10:00 PM,2018,10,23,22,33.0,31,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-23 11:00 PM,2018,10,23,23,29.0,27,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 12:00 AM,2018,10,24,0,29.0,27,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 01:00 AM,2018,10,24,1,19.0,18,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 02:00 AM,2018,10,24,2,17.0,16,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 03:00 AM,2018,10,24,3,20.0,19,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 04:00 AM,2018,10,24,4,20.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 05:00 AM,2018,10,24,5,20.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 06:00 AM,2018,10,24,6,16.0,15,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 07:00 AM,2018,10,24,7,14.0,13,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 08:00 AM,2018,10,24,8,15.0,14,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 09:00 AM,2018,10,24,9,28.0,26,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 10:00 AM,2018,10,24,10,41.0,38,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 11:00 AM,2018,10,24,11,49.0,45,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 12:00 PM,2018,10,24,12,56.0,54,Moderate,57.0,PPB,1 Hr
Embassy Kathmandu,O3,2018-10-24 01:00 PM,2018,10,24,13,57.0,58,Moderate,57.0,PPB,1 Hr
