Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 07:00 AM,2020,2,3,7,61.9,154,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 08:00 AM,2020,2,3,8,84.5,166,Unhealthy,106.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 09:00 AM,2020,2,3,9,107.2,178,Unhealthy,130.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 10:00 AM,2020,2,3,10,107.6,178,Unhealthy,108.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 11:00 AM,2020,2,3,11,109.3,179,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 12:00 PM,2020,2,3,12,90.6,169,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 01:00 PM,2020,2,3,13,66.3,157,Unhealthy,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 02:00 PM,2020,2,3,14,66.1,156,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 03:00 PM,2020,2,3,15,54.5,148,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 04:00 PM,2020,2,3,16,46.7,129,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 05:00 PM,2020,2,3,17,42.8,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 06:00 PM,2020,2,3,18,45.9,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 07:00 PM,2020,2,3,19,47.9,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 08:00 PM,2020,2,3,20,50.4,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 09:00 PM,2020,2,3,21,51.2,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 10:00 PM,2020,2,3,22,101.6,175,Unhealthy,152.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-03 11:00 PM,2020,2,3,23,88.3,168,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 12:00 AM,2020,2,4,0,81.1,164,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 01:00 AM,2020,2,4,1,70.0,158,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 02:00 AM,2020,2,4,2,60.5,154,Unhealthy,51.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 03:00 AM,2020,2,4,3,63.7,155,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 04:00 AM,2020,2,4,4,63.3,155,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 05:00 AM,2020,2,4,5,62.6,155,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 06:00 AM,2020,2,4,6,85.3,166,Unhealthy,108.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 07:00 AM,2020,2,4,7,84.1,166,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 08:00 AM,2020,2,4,8,94.5,171,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 09:00 AM,2020,2,4,9,124.3,187,Unhealthy,154.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 10:00 AM,2020,2,4,10,159.6,210,Very Unhealthy,195.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 11:00 AM,2020,2,4,11,141.3,195,Unhealthy,123.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 12:00 PM,2020,2,4,12,99.1,174,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 01:00 PM,2020,2,4,13,72.0,160,Unhealthy,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 02:00 PM,2020,2,4,14,65.0,156,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 03:00 PM,2020,2,4,15,52.5,143,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 04:00 PM,2020,2,4,16,45.2,125,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 05:00 PM,2020,2,4,17,42.1,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 06:00 PM,2020,2,4,18,48.0,132,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 07:00 PM,2020,2,4,19,55.0,149,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 08:00 PM,2020,2,4,20,69.0,158,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 09:00 PM,2020,2,4,21,77.4,162,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 10:00 PM,2020,2,4,22,68.7,158,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-04 11:00 PM,2020,2,4,23,72.8,160,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 12:00 AM,2020,2,5,0,69.9,158,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 01:00 AM,2020,2,5,1,64.9,156,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 02:00 AM,2020,2,5,2,60.4,154,Unhealthy,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 03:00 AM,2020,2,5,3,58.2,152,Unhealthy,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 04:00 AM,2020,2,5,4,56.6,152,Unhealthy,55.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 05:00 AM,2020,2,5,5,59.6,153,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 06:00 AM,2020,2,5,6,58.3,152,Unhealthy,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 07:00 AM,2020,2,5,7,61.4,154,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 08:00 AM,2020,2,5,8,68.8,158,Unhealthy,82.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 09:00 AM,2020,2,5,9,106.5,177,Unhealthy,141.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 10:00 AM,2020,2,5,10,114.8,182,Unhealthy,123.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 11:00 AM,2020,2,5,11,109.9,179,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 12:00 PM,2020,2,5,12,82.4,165,Unhealthy,55.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 01:00 PM,2020,2,5,13,69.7,158,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 02:00 PM,2020,2,5,14,56.8,152,Unhealthy,44.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 03:00 PM,2020,2,5,15,47.4,130,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 04:00 PM,2020,2,5,16,42.7,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 05:00 PM,2020,2,5,17,41.3,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 06:00 PM,2020,2,5,18,45.1,125,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 07:00 PM,2020,2,5,19,49.5,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 08:00 PM,2020,2,5,20,53.7,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 09:00 PM,2020,2,5,21,55.3,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 10:00 PM,2020,2,5,22,58.6,153,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-05 11:00 PM,2020,2,5,23,63.5,155,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 12:00 AM,2020,2,6,0,61.4,154,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 01:00 AM,2020,2,6,1,59.4,153,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 02:00 AM,2020,2,6,2,56.0,151,Unhealthy,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 03:00 AM,2020,2,6,3,58.3,152,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 04:00 AM,2020,2,6,4,55.6,151,Unhealthy,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 05:00 AM,2020,2,6,5,65.8,156,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 06:00 AM,2020,2,6,6,82.4,165,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 07:00 AM,2020,2,6,7,87.4,167,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 08:00 AM,2020,2,6,8,112.1,180,Unhealthy,136.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 09:00 AM,2020,2,6,9,128.0,188,Unhealthy,144.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 10:00 AM,2020,2,6,10,123.0,186,Unhealthy,118.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 11:00 AM,2020,2,6,11,111.0,180,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 12:00 PM,2020,2,6,12,79.5,163,Unhealthy,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 01:00 PM,2020,2,6,13,61.2,154,Unhealthy,43.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 02:00 PM,2020,2,6,14,59.6,153,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 03:00 PM,2020,2,6,15,52.8,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 04:00 PM,2020,2,6,16,47.9,132,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 05:00 PM,2020,2,6,17,50.9,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 06:00 PM,2020,2,6,18,56.4,151,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 07:00 PM,2020,2,6,19,58.2,152,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 08:00 PM,2020,2,6,20,59.6,153,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 09:00 PM,2020,2,6,21,60.7,154,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 10:00 PM,2020,2,6,22,74.3,161,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-06 11:00 PM,2020,2,6,23,80.6,164,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 12:00 AM,2020,2,7,0,84.8,166,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 01:00 AM,2020,2,7,1,72.9,160,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 02:00 AM,2020,2,7,2,68.9,158,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 03:00 AM,2020,2,7,3,67.9,157,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 04:00 AM,2020,2,7,4,69.8,158,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 05:00 AM,2020,2,7,5,70.7,159,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 06:00 AM,2020,2,7,6,69.5,158,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 07:00 AM,2020,2,7,7,73.9,161,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 08:00 AM,2020,2,7,8,85.7,167,Unhealthy,102.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 09:00 AM,2020,2,7,9,104.7,176,Unhealthy,121.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 10:00 AM,2020,2,7,10,95.9,172,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 11:00 AM,2020,2,7,11,88.5,168,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 12:00 PM,2020,2,7,12,73.2,160,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 01:00 PM,2020,2,7,13,57.6,152,Unhealthy,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 02:00 PM,2020,2,7,14,55.3,150,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 03:00 PM,2020,2,7,15,55.6,151,Unhealthy,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 04:00 PM,2020,2,7,16,56.3,151,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 05:00 PM,2020,2,7,17,55.1,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 06:00 PM,2020,2,7,18,56.5,152,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 07:00 PM,2020,2,7,19,85.7,167,Unhealthy,115.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 08:00 PM,2020,2,7,20,89.3,168,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 09:00 PM,2020,2,7,21,95.1,171,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 10:00 PM,2020,2,7,22,95.5,172,Unhealthy,96.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-07 11:00 PM,2020,2,7,23,94.3,171,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 12:00 AM,2020,2,8,0,93.1,170,Unhealthy,92.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 01:00 AM,2020,2,8,1,96.0,172,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 02:00 AM,2020,2,8,2,97.5,173,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 03:00 AM,2020,2,8,3,115.2,182,Unhealthy,133.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 04:00 AM,2020,2,8,4,92.6,170,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 05:00 AM,2020,2,8,5,100.3,174,Unhealthy,108.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 06:00 AM,2020,2,8,6,106.3,177,Unhealthy,113.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 07:00 AM,2020,2,8,7,94.7,171,Unhealthy,82.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 08:00 AM,2020,2,8,8,99.6,174,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 09:00 AM,2020,2,8,9,105.4,177,Unhealthy,112.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 10:00 AM,2020,2,8,10,98.1,173,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 11:00 AM,2020,2,8,11,77.4,162,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 12:00 PM,2020,2,8,12,57.2,152,Unhealthy,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 01:00 PM,2020,2,8,13,47.6,131,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 02:00 PM,2020,2,8,14,44.2,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 03:00 PM,2020,2,8,15,42.1,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 04:00 PM,2020,2,8,16,41.0,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 05:00 PM,2020,2,8,17,40.5,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 06:00 PM,2020,2,8,18,45.2,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 07:00 PM,2020,2,8,19,54.1,147,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 08:00 PM,2020,2,8,20,62.5,155,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 09:00 PM,2020,2,8,21,68.2,158,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 10:00 PM,2020,2,8,22,65.6,156,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-08 11:00 PM,2020,2,8,23,64.8,156,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 12:00 AM,2020,2,9,0,72.4,160,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 01:00 AM,2020,2,9,1,79.7,163,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 02:00 AM,2020,2,9,2,83.8,166,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 03:00 AM,2020,2,9,3,80.9,164,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 04:00 AM,2020,2,9,4,93.9,171,Unhealthy,107.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 05:00 AM,2020,2,9,5,84.4,166,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 06:00 AM,2020,2,9,6,83.1,165,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 07:00 AM,2020,2,9,7,90.5,169,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 08:00 AM,2020,2,9,8,111.4,180,Unhealthy,131.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 09:00 AM,2020,2,9,9,129.2,189,Unhealthy,147.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 10:00 AM,2020,2,9,10,124.6,187,Unhealthy,120.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 11:00 AM,2020,2,9,11,120.2,184,Unhealthy,116.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 12:00 PM,2020,2,9,12,86.1,167,Unhealthy,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 01:00 PM,2020,2,9,13,64.0,155,Unhealthy,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 02:00 PM,2020,2,9,14,53.5,145,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 03:00 PM,2020,2,9,15,50.2,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 04:00 PM,2020,2,9,16,48.6,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 05:00 PM,2020,2,9,17,46.3,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 06:00 PM,2020,2,9,18,48.1,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 07:00 PM,2020,2,9,19,51.0,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 08:00 PM,2020,2,9,20,58.5,153,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 09:00 PM,2020,2,9,21,69.2,158,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 10:00 PM,2020,2,9,22,73.1,160,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-09 11:00 PM,2020,2,9,23,81.0,164,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 12:00 AM,2020,2,10,0,82.0,165,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 01:00 AM,2020,2,10,1,78.5,163,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 02:00 AM,2020,2,10,2,77.7,162,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 03:00 AM,2020,2,10,3,73.3,160,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 04:00 AM,2020,2,10,4,67.1,157,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 05:00 AM,2020,2,10,5,68.5,158,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 06:00 AM,2020,2,10,6,70.6,159,Unhealthy,73.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 07:00 AM,2020,2,10,7,99.2,174,Unhealthy,128.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 08:00 AM,2020,2,10,8,117.6,183,Unhealthy,136.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 09:00 AM,2020,2,10,9,123.8,186,Unhealthy,130.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 10:00 AM,2020,2,10,10,138.9,194,Unhealthy,154.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 11:00 AM,2020,2,10,11,125.9,187,Unhealthy,113.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 12:00 PM,2020,2,10,12,102.9,175,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 01:00 PM,2020,2,10,13,70.9,159,Unhealthy,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 02:00 PM,2020,2,10,14,56.4,151,Unhealthy,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 03:00 PM,2020,2,10,15,46.7,129,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 04:00 PM,2020,2,10,16,41.8,117,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 05:00 PM,2020,2,10,17,37.9,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 06:00 PM,2020,2,10,18,37.9,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 07:00 PM,2020,2,10,19,41.9,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-02-10 08:00 PM,2020,2,10,20,44.4,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr
