Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,O3,2019-08-06 12:00 PM,2019,8,6,12,42.0,39,Good,56.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 01:00 PM,2019,8,6,13,42.0,39,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 02:00 PM,2019,8,6,14,40.0,37,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 03:00 PM,2019,8,6,15,37.0,34,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 04:00 PM,2019,8,6,16,31.0,29,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 05:00 PM,2019,8,6,17,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 06:00 PM,2019,8,6,18,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 07:00 PM,2019,8,6,19,20.0,19,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 08:00 PM,2019,8,6,20,18.0,17,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 09:00 PM,2019,8,6,21,19.0,18,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 10:00 PM,2019,8,6,22,18.0,17,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-06 11:00 PM,2019,8,6,23,17.0,16,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 12:00 AM,2019,8,7,0,16.0,15,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 01:00 AM,2019,8,7,1,15.0,14,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 02:00 AM,2019,8,7,2,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 03:00 AM,2019,8,7,3,12.0,11,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 04:00 AM,2019,8,7,4,10.0,9,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 05:00 AM,2019,8,7,5,10.0,9,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 06:00 AM,2019,8,7,6,14.0,13,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 07:00 AM,2019,8,7,7,18.0,17,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 08:00 AM,2019,8,7,8,23.0,21,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 09:00 AM,2019,8,7,9,24.0,22,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 10:00 AM,2019,8,7,10,23.0,21,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 11:00 AM,2019,8,7,11,22.0,20,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 12:00 PM,2019,8,7,12,23.0,21,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 01:00 PM,2019,8,7,13,25.0,23,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 02:00 PM,2019,8,7,14,24.0,22,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 03:00 PM,2019,8,7,15,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 04:00 PM,2019,8,7,16,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 05:00 PM,2019,8,7,17,21.0,19,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 06:00 PM,2019,8,7,18,20.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 07:00 PM,2019,8,7,19,17.0,16,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 08:00 PM,2019,8,7,20,18.0,17,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 09:00 PM,2019,8,7,21,17.0,16,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 10:00 PM,2019,8,7,22,16.0,15,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-07 11:00 PM,2019,8,7,23,14.0,13,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 12:00 AM,2019,8,8,0,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 01:00 AM,2019,8,8,1,16.0,15,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 02:00 AM,2019,8,8,2,16.0,15,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 03:00 AM,2019,8,8,3,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 04:00 AM,2019,8,8,4,10.0,9,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 05:00 AM,2019,8,8,5,10.0,9,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 06:00 AM,2019,8,8,6,10.0,9,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 07:00 AM,2019,8,8,7,10.0,9,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 08:00 AM,2019,8,8,8,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 09:00 AM,2019,8,8,9,19.0,18,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 10:00 AM,2019,8,8,10,23.0,21,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 11:00 AM,2019,8,8,11,27.0,25,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 12:00 PM,2019,8,8,12,27.0,25,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 01:00 PM,2019,8,8,13,28.0,26,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 02:00 PM,2019,8,8,14,27.0,25,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 03:00 PM,2019,8,8,15,25.0,23,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 04:00 PM,2019,8,8,16,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 05:00 PM,2019,8,8,17,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 06:00 PM,2019,8,8,18,15.0,14,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 07:00 PM,2019,8,8,19,11.0,10,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 08:00 PM,2019,8,8,20,9.0,8,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 09:00 PM,2019,8,8,21,8.0,7,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 10:00 PM,2019,8,8,22,6.0,6,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-08 11:00 PM,2019,8,8,23,9.0,8,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 12:00 AM,2019,8,9,0,10.0,9,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 01:00 AM,2019,8,9,1,14.0,13,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 02:00 AM,2019,8,9,2,16.0,15,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 03:00 AM,2019,8,9,3,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 04:00 AM,2019,8,9,4,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 05:00 AM,2019,8,9,5,15.0,14,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 06:00 AM,2019,8,9,6,15.0,14,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 07:00 AM,2019,8,9,7,16.0,15,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 08:00 AM,2019,8,9,8,18.0,17,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 09:00 AM,2019,8,9,9,20.0,19,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 10:00 AM,2019,8,9,10,20.0,19,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 11:00 AM,2019,8,9,11,22.0,20,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 12:00 PM,2019,8,9,12,26.0,24,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 01:00 PM,2019,8,9,13,25.0,23,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 02:00 PM,2019,8,9,14,21.0,19,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 03:00 PM,2019,8,9,15,21.0,19,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 04:00 PM,2019,8,9,16,21.0,19,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 05:00 PM,2019,8,9,17,19.0,18,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 06:00 PM,2019,8,9,18,16.0,15,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 07:00 PM,2019,8,9,19,17.0,16,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 08:00 PM,2019,8,9,20,16.0,15,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 09:00 PM,2019,8,9,21,16.0,15,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 10:00 PM,2019,8,9,22,15.0,14,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-09 11:00 PM,2019,8,9,23,14.0,13,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 12:00 AM,2019,8,10,0,11.0,10,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 01:00 AM,2019,8,10,1,12.0,11,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 02:00 AM,2019,8,10,2,14.0,13,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 03:00 AM,2019,8,10,3,12.0,11,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 04:00 AM,2019,8,10,4,10.0,9,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 05:00 AM,2019,8,10,5,10.0,9,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 06:00 AM,2019,8,10,6,11.0,10,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 08:00 AM,2019,8,10,8,19.0,18,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 09:00 AM,2019,8,10,9,24.0,22,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 10:00 AM,2019,8,10,10,28.0,26,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 11:00 AM,2019,8,10,11,32.0,30,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 12:00 PM,2019,8,10,12,31.0,29,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 01:00 PM,2019,8,10,13,32.0,30,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 02:00 PM,2019,8,10,14,32.0,30,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 03:00 PM,2019,8,10,15,32.0,30,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 04:00 PM,2019,8,10,16,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 05:00 PM,2019,8,10,17,24.0,22,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 06:00 PM,2019,8,10,18,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 07:00 PM,2019,8,10,19,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 08:00 PM,2019,8,10,20,23.0,21,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 09:00 PM,2019,8,10,21,22.0,20,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 10:00 PM,2019,8,10,22,20.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-10 11:00 PM,2019,8,10,23,18.0,17,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 12:00 AM,2019,8,11,0,18.0,17,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 01:00 AM,2019,8,11,1,17.0,16,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 02:00 AM,2019,8,11,2,16.0,15,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 03:00 AM,2019,8,11,3,13.0,12,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 04:00 AM,2019,8,11,4,13.0,12,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 05:00 AM,2019,8,11,5,14.0,13,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 06:00 AM,2019,8,11,6,19.0,18,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 07:00 AM,2019,8,11,7,21.0,19,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 08:00 AM,2019,8,11,8,24.0,22,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 09:00 AM,2019,8,11,9,24.0,22,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 10:00 AM,2019,8,11,10,27.0,25,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 11:00 AM,2019,8,11,11,32.0,30,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 12:00 PM,2019,8,11,12,42.0,39,Good,73.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 01:00 PM,2019,8,11,13,50.0,46,Good,75.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 02:00 PM,2019,8,11,14,47.0,44,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 03:00 PM,2019,8,11,15,48.0,44,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 04:00 PM,2019,8,11,16,46.0,43,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 05:00 PM,2019,8,11,17,35.0,32,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 06:00 PM,2019,8,11,18,26.0,24,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 07:00 PM,2019,8,11,19,20.0,19,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 08:00 PM,2019,8,11,20,18.0,17,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 09:00 PM,2019,8,11,21,17.0,16,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 10:00 PM,2019,8,11,22,13.0,12,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-11 11:00 PM,2019,8,11,23,9.0,8,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 12:00 AM,2019,8,12,0,9.0,8,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 01:00 AM,2019,8,12,1,13.0,12,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 02:00 AM,2019,8,12,2,13.0,12,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 03:00 AM,2019,8,12,3,12.0,11,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 04:00 AM,2019,8,12,4,10.0,9,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 05:00 AM,2019,8,12,5,9.0,8,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 06:00 AM,2019,8,12,6,9.0,8,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 07:00 AM,2019,8,12,7,13.0,12,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 08:00 AM,2019,8,12,8,18.0,17,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 09:00 AM,2019,8,12,9,23.0,21,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 10:00 AM,2019,8,12,10,27.0,25,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 11:00 AM,2019,8,12,11,32.0,30,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 12:00 PM,2019,8,12,12,33.0,31,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 01:00 PM,2019,8,12,13,40.0,37,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 02:00 PM,2019,8,12,14,43.0,40,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 03:00 PM,2019,8,12,15,40.0,37,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 04:00 PM,2019,8,12,16,37.0,34,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 05:00 PM,2019,8,12,17,31.0,29,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 06:00 PM,2019,8,12,18,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 07:00 PM,2019,8,12,19,24.0,22,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 08:00 PM,2019,8,12,20,24.0,22,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 09:00 PM,2019,8,12,21,17.0,16,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 10:00 PM,2019,8,12,22,19.0,18,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-12 11:00 PM,2019,8,12,23,15.0,14,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 12:00 AM,2019,8,13,0,14.0,13,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 01:00 AM,2019,8,13,1,18.0,17,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 02:00 AM,2019,8,13,2,22.0,20,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 03:00 AM,2019,8,13,3,26.0,24,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 04:00 AM,2019,8,13,4,26.0,24,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 05:00 AM,2019,8,13,5,27.0,25,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 06:00 AM,2019,8,13,6,25.0,23,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 07:00 AM,2019,8,13,7,26.0,24,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 08:00 AM,2019,8,13,8,26.0,24,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 09:00 AM,2019,8,13,9,28.0,26,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 10:00 AM,2019,8,13,10,39.0,36,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 11:00 AM,2019,8,13,11,31.0,29,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 12:00 PM,2019,8,13,12,30.0,28,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 01:00 PM,2019,8,13,13,29.0,27,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 02:00 PM,2019,8,13,14,31.0,29,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 03:00 PM,2019,8,13,15,27.0,25,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 04:00 PM,2019,8,13,16,25.0,23,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 05:00 PM,2019,8,13,17,25.0,23,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 06:00 PM,2019,8,13,18,25.0,23,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 07:00 PM,2019,8,13,19,23.0,21,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 08:00 PM,2019,8,13,20,23.0,21,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 09:00 PM,2019,8,13,21,23.0,21,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 10:00 PM,2019,8,13,22,22.0,20,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-13 11:00 PM,2019,8,13,23,24.0,22,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 12:00 AM,2019,8,14,0,17.0,16,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 01:00 AM,2019,8,14,1,14.0,13,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 02:00 AM,2019,8,14,2,12.0,11,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 03:00 AM,2019,8,14,3,13.0,12,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 04:00 AM,2019,8,14,4,13.0,12,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 05:00 AM,2019,8,14,5,11.0,10,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 06:00 AM,2019,8,14,6,16.0,15,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 07:00 AM,2019,8,14,7,17.0,16,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 08:00 AM,2019,8,14,8,25.0,23,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 09:00 AM,2019,8,14,9,26.0,24,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 10:00 AM,2019,8,14,10,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 11:00 AM,2019,8,14,11,26.0,24,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 12:00 PM,2019,8,14,12,28.0,26,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 01:00 PM,2019,8,14,13,31.0,29,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 02:00 PM,2019,8,14,14,26.0,24,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 03:00 PM,2019,8,14,15,24.0,22,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 04:00 PM,2019,8,14,16,23.0,21,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 05:00 PM,2019,8,14,17,21.0,19,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 06:00 PM,2019,8,14,18,22.0,20,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 07:00 PM,2019,8,14,19,20.0,19,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 08:00 PM,2019,8,14,20,16.0,15,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 09:00 PM,2019,8,14,21,16.0,15,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 10:00 PM,2019,8,14,22,15.0,14,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-14 11:00 PM,2019,8,14,23,16.0,15,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 12:00 AM,2019,8,15,0,16.0,15,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 01:00 AM,2019,8,15,1,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 02:00 AM,2019,8,15,2,13.0,12,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 03:00 AM,2019,8,15,3,15.0,14,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 04:00 AM,2019,8,15,4,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 05:00 AM,2019,8,15,5,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 06:00 AM,2019,8,15,6,16.0,15,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 07:00 AM,2019,8,15,7,18.0,17,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 08:00 AM,2019,8,15,8,25.0,23,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 09:00 AM,2019,8,15,9,26.0,24,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 10:00 AM,2019,8,15,10,27.0,25,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 11:00 AM,2019,8,15,11,29.0,27,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 12:00 PM,2019,8,15,12,31.0,29,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 01:00 PM,2019,8,15,13,32.0,30,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 02:00 PM,2019,8,15,14,28.0,26,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 03:00 PM,2019,8,15,15,27.0,25,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 04:00 PM,2019,8,15,16,30.0,28,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 05:00 PM,2019,8,15,17,25.0,23,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 06:00 PM,2019,8,15,18,19.0,18,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 07:00 PM,2019,8,15,19,20.0,19,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 08:00 PM,2019,8,15,20,16.0,15,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 09:00 PM,2019,8,15,21,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 10:00 PM,2019,8,15,22,12.0,11,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-15 11:00 PM,2019,8,15,23,12.0,11,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-16 12:00 AM,2019,8,16,0,14.0,13,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-16 01:00 AM,2019,8,16,1,14.0,13,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-16 02:00 AM,2019,8,16,2,15.0,14,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-16 03:00 AM,2019,8,16,3,17.0,16,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2019-08-16 04:00 AM,2019,8,16,4,17.0,16,Good,19.0,PPB,1 Hr
