Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 04:00 PM,2019,1,8,16,36.4,103,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 05:00 PM,2019,1,8,17,34.7,99,Moderate,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 06:00 PM,2019,1,8,18,32.8,95,Moderate,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 07:00 PM,2019,1,8,19,36.4,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 08:00 PM,2019,1,8,20,42.1,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 09:00 PM,2019,1,8,21,76.5,162,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 10:00 PM,2019,1,8,22,81.7,165,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-08 11:00 PM,2019,1,8,23,94.3,171,Unhealthy,107.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 12:00 AM,2019,1,9,0,102.1,175,Unhealthy,110.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 01:00 AM,2019,1,9,1,93.6,171,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 02:00 AM,2019,1,9,2,73.8,160,Unhealthy,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 03:00 AM,2019,1,9,3,62.4,155,Unhealthy,51.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 04:00 AM,2019,1,9,4,68.2,158,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 05:00 AM,2019,1,9,5,68.6,158,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 06:00 AM,2019,1,9,6,66.3,157,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 07:00 AM,2019,1,9,7,75.6,161,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 08:00 AM,2019,1,9,8,98.8,173,Unhealthy,122.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 09:00 AM,2019,1,9,9,132.4,191,Unhealthy,166.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 10:00 AM,2019,1,9,10,162.2,213,Very Unhealthy,192.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 11:00 AM,2019,1,9,11,180.1,230,Very Unhealthy,198.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 12:00 PM,2019,1,9,12,163.5,214,Very Unhealthy,147.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 01:00 PM,2019,1,9,13,108.7,178,Unhealthy,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 02:00 PM,2019,1,9,14,72.3,160,Unhealthy,36.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 03:00 PM,2019,1,9,15,60.1,153,Unhealthy,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 04:00 PM,2019,1,9,16,46.5,128,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 05:00 PM,2019,1,9,17,47.2,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 06:00 PM,2019,1,9,18,52.6,143,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 07:00 PM,2019,1,9,19,56.3,151,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 08:00 PM,2019,1,9,20,55.1,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 09:00 PM,2019,1,9,21,66.5,157,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 10:00 PM,2019,1,9,22,88.7,168,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-09 11:00 PM,2019,1,9,23,84.3,166,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 12:00 AM,2019,1,10,0,82.6,165,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 01:00 AM,2019,1,10,1,72.8,160,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 02:00 AM,2019,1,10,2,68.4,158,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 03:00 AM,2019,1,10,3,63.7,155,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 04:00 AM,2019,1,10,4,61.3,154,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 05:00 AM,2019,1,10,5,56.6,152,Unhealthy,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 06:00 AM,2019,1,10,6,62.3,155,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 07:00 AM,2019,1,10,7,76.1,162,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 08:00 AM,2019,1,10,8,110.5,179,Unhealthy,145.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 09:00 AM,2019,1,10,9,132.8,191,Unhealthy,155.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 10:00 AM,2019,1,10,10,141.9,196,Unhealthy,151.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 11:00 AM,2019,1,10,11,140.9,195,Unhealthy,140.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 12:00 PM,2019,1,10,12,115.4,182,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 01:00 PM,2019,1,10,13,90.2,169,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 02:00 PM,2019,1,10,14,72.1,160,Unhealthy,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 03:00 PM,2019,1,10,15,69.5,158,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 04:00 PM,2019,1,10,16,56.2,151,Unhealthy,43.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 05:00 PM,2019,1,10,17,54.1,147,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 06:00 PM,2019,1,10,18,63.0,155,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 07:00 PM,2019,1,10,19,76.5,162,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 08:00 PM,2019,1,10,20,88.7,168,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 09:00 PM,2019,1,10,21,117.8,183,Unhealthy,147.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 10:00 PM,2019,1,10,22,115.9,182,Unhealthy,114.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-10 11:00 PM,2019,1,10,23,109.9,179,Unhealthy,104.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 12:00 AM,2019,1,11,0,100.4,174,Unhealthy,91.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 01:00 AM,2019,1,11,1,103.7,176,Unhealthy,107.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 02:00 AM,2019,1,11,2,105.3,177,Unhealthy,107.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 03:00 AM,2019,1,11,3,95.6,172,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 04:00 AM,2019,1,11,4,86.8,167,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 05:00 AM,2019,1,11,5,85.9,167,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 06:00 AM,2019,1,11,6,90.9,169,Unhealthy,96.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 07:00 AM,2019,1,11,7,104.5,176,Unhealthy,120.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 08:00 AM,2019,1,11,8,124.5,187,Unhealthy,147.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 09:00 AM,2019,1,11,9,152.1,203,Very Unhealthy,178.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 10:00 AM,2019,1,11,10,174.0,224,Very Unhealthy,196.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 11:00 AM,2019,1,11,11,183.5,234,Very Unhealthy,193.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 12:00 PM,2019,1,11,12,147.2,198,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 01:00 PM,2019,1,11,13,111.1,180,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 02:00 PM,2019,1,11,14,98.0,173,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 03:00 PM,2019,1,11,15,85.0,166,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 04:00 PM,2019,1,11,16,72.5,160,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 05:00 PM,2019,1,11,17,73.2,160,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 06:00 PM,2019,1,11,18,78.1,163,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 07:00 PM,2019,1,11,19,86.0,167,Unhealthy,94.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 08:00 PM,2019,1,11,20,89.5,169,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 09:00 PM,2019,1,11,21,89.7,169,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 10:00 PM,2019,1,11,22,108.8,179,Unhealthy,128.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-11 11:00 PM,2019,1,11,23,113.4,181,Unhealthy,118.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 12:00 AM,2019,1,12,0,120.2,184,Unhealthy,127.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 01:00 AM,2019,1,12,1,115.6,182,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 02:00 AM,2019,1,12,2,98.8,173,Unhealthy,82.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 03:00 AM,2019,1,12,3,88.4,168,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 04:00 AM,2019,1,12,4,89.9,169,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 05:00 AM,2019,1,12,5,98.2,173,Unhealthy,110.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 06:00 AM,2019,1,12,6,99.3,174,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 07:00 AM,2019,1,12,7,114.5,181,Unhealthy,135.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 08:00 AM,2019,1,12,8,128.8,189,Unhealthy,144.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 09:00 AM,2019,1,12,9,131.1,190,Unhealthy,134.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 10:00 AM,2019,1,12,10,168.2,219,Very Unhealthy,204.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 11:00 AM,2019,1,12,11,194.6,245,Very Unhealthy,221.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 12:00 PM,2019,1,12,12,165.8,216,Very Unhealthy,137.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 01:00 PM,2019,1,12,13,121.4,185,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 02:00 PM,2019,1,12,14,90.1,169,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 03:00 PM,2019,1,12,15,85.5,166,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 04:00 PM,2019,1,12,16,76.2,162,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 05:00 PM,2019,1,12,17,75.1,161,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 06:00 PM,2019,1,12,18,79.5,163,Unhealthy,84.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 07:00 PM,2019,1,12,19,116.2,182,Unhealthy,153.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 08:00 PM,2019,1,12,20,135.1,192,Unhealthy,154.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 09:00 PM,2019,1,12,21,166.5,217,Very Unhealthy,198.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 10:00 PM,2019,1,12,22,159.2,210,Very Unhealthy,152.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-12 11:00 PM,2019,1,12,23,141.6,195,Unhealthy,124.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 12:00 AM,2019,1,13,0,135.8,192,Unhealthy,130.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 01:00 AM,2019,1,13,1,120.4,185,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 02:00 AM,2019,1,13,2,113.2,181,Unhealthy,106.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 03:00 AM,2019,1,13,3,112.6,180,Unhealthy,112.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 04:00 AM,2019,1,13,4,105.3,177,Unhealthy,98.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 05:00 AM,2019,1,13,5,105.1,177,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 06:00 AM,2019,1,13,6,111.0,180,Unhealthy,117.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 07:00 AM,2019,1,13,7,121.5,185,Unhealthy,132.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 08:00 AM,2019,1,13,8,145.7,198,Unhealthy,170.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 09:00 AM,2019,1,13,9,186.3,236,Very Unhealthy,227.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 10:00 AM,2019,1,13,10,225.7,276,Very Unhealthy,265.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 11:00 AM,2019,1,13,11,194.3,244,Very Unhealthy,163.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 12:00 PM,2019,1,13,12,152.1,203,Very Unhealthy,110.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 01:00 PM,2019,1,13,13,127.5,188,Unhealthy,103.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 02:00 PM,2019,1,13,14,105.7,177,Unhealthy,84.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 03:00 PM,2019,1,13,15,73.8,160,Unhealthy,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 04:00 PM,2019,1,13,16,63.9,155,Unhealthy,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 05:00 PM,2019,1,13,17,58.4,152,Unhealthy,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 06:00 PM,2019,1,13,18,60.7,154,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 07:00 PM,2019,1,13,19,69.8,158,Unhealthy,79.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 08:00 PM,2019,1,13,20,88.4,168,Unhealthy,107.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 09:00 PM,2019,1,13,21,111.1,180,Unhealthy,134.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 10:00 PM,2019,1,13,22,129.0,189,Unhealthy,147.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-13 11:00 PM,2019,1,13,23,117.5,183,Unhealthy,106.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 12:00 AM,2019,1,14,0,108.7,178,Unhealthy,100.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 01:00 AM,2019,1,14,1,106.8,177,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 02:00 AM,2019,1,14,2,95.9,172,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 03:00 AM,2019,1,14,3,85.4,166,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 04:00 AM,2019,1,14,4,78.2,163,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 05:00 AM,2019,1,14,5,72.1,160,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 06:00 AM,2019,1,14,6,73.0,160,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 07:00 AM,2019,1,14,7,84.5,166,Unhealthy,96.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 08:00 AM,2019,1,14,8,101.2,175,Unhealthy,118.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 09:00 AM,2019,1,14,9,154.6,205,Very Unhealthy,208.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 10:00 AM,2019,1,14,10,184.3,234,Very Unhealthy,214.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 11:00 AM,2019,1,14,11,171.1,221,Very Unhealthy,158.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 12:00 PM,2019,1,14,12,138.5,194,Unhealthy,106.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 01:00 PM,2019,1,14,13,84.2,166,Unhealthy,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 02:00 PM,2019,1,14,14,51.1,139,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 03:00 PM,2019,1,14,15,38.5,108,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 04:00 PM,2019,1,14,16,34.2,97,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 05:00 PM,2019,1,14,17,35.6,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 06:00 PM,2019,1,14,18,42.3,118,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 07:00 PM,2019,1,14,19,56.1,151,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 08:00 PM,2019,1,14,20,58.5,153,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 09:00 PM,2019,1,14,21,62.2,154,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 10:00 PM,2019,1,14,22,79.6,163,Unhealthy,97.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-14 11:00 PM,2019,1,14,23,101.8,175,Unhealthy,124.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 12:00 AM,2019,1,15,0,94.9,171,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 01:00 AM,2019,1,15,1,95.4,172,Unhealthy,96.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 02:00 AM,2019,1,15,2,88.7,168,Unhealthy,82.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 03:00 AM,2019,1,15,3,76.8,162,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 04:00 AM,2019,1,15,4,74.4,161,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 05:00 AM,2019,1,15,5,80.2,164,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 06:00 AM,2019,1,15,6,81.1,164,Unhealthy,82.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 07:00 AM,2019,1,15,7,91.0,169,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 08:00 AM,2019,1,15,8,131.5,190,Unhealthy,172.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 09:00 AM,2019,1,15,9,175.7,226,Very Unhealthy,220.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 10:00 AM,2019,1,15,10,163.9,214,Very Unhealthy,152.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 11:00 AM,2019,1,15,11,138.4,194,Unhealthy,113.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 12:00 PM,2019,1,15,12,127.2,188,Unhealthy,116.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 01:00 PM,2019,1,15,13,93.6,171,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 02:00 PM,2019,1,15,14,69.3,158,Unhealthy,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 03:00 PM,2019,1,15,15,52.1,142,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 04:00 PM,2019,1,15,16,43.5,121,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 05:00 PM,2019,1,15,17,42.2,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 06:00 PM,2019,1,15,18,49.6,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 07:00 PM,2019,1,15,19,56.8,152,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 08:00 PM,2019,1,15,20,90.9,169,Unhealthy,125.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 09:00 PM,2019,1,15,21,125.9,187,Unhealthy,161.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 10:00 PM,2019,1,15,22,145.4,197,Unhealthy,165.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-15 11:00 PM,2019,1,15,23,152.7,203,Very Unhealthy,160.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 12:00 AM,2019,1,16,0,126.8,188,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 01:00 AM,2019,1,16,1,108.4,178,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 02:00 AM,2019,1,16,2,100.2,174,Unhealthy,92.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 03:00 AM,2019,1,16,3,90.1,169,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 04:00 AM,2019,1,16,4,83.5,165,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 05:00 AM,2019,1,16,5,77.7,162,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 06:00 AM,2019,1,16,6,74.3,161,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 07:00 AM,2019,1,16,7,81.7,165,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-01-16 08:00 AM,2019,1,16,8,99.3,174,Unhealthy,117.0,UG/M3,1 Hr
